HB,H,H,H,X,X,W,S,S,S,S,S,X,W,K,K,K,K,K,W,M,M,M,M,MT
H,H,H,H,H,W,W,S,S,S,S,S,W,W,K,K,K,K,K,W,M,M,M,M,M
H,H#,H,H,H,W,W,S,S,S#,S,S,W,W,K,K,K#,K,K,W,M,M,M#,M,M
H,H,H*,H,H,W,X,S,S,S*,S,S,W,X,K,K,K*,K,K,W>,M,M,M*,M,X
H,H,H,H,H,W,W,S,S,S,S,S,W,W>,K,K,K,K,K,W,M,M,M,M,X
H,H,H,H,H,W<,W,S,S,S,S,S,W,W,K,K,K,K,K,W,M,M,M,M,X
X,H,H,H,H,W,W,W>,S,S,S,W<,W,W,K,K,W^,K,K,W,W^,M,M,M,X
X,W,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,W,W,W,G,G,G,G,G,G,G
C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,W,W,Wv,G,G,G,G,G,G,G
C,C,C,C*,C,C,W<,W,W,W,X,X,X,X,X,W,W,G,G,G,G,G#,G,G,X
C,C,C,C#,C,C,W<,W,W,W,X,X,X,X,X,W,W,G,G,G,G,G*,G,G,X
C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,W,W,G,G,G,G,G,G,G,X
C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,W,W,W^,G,G,G,G,G,G,G
X,W,W,W,C,C,C,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G
W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,X
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
T,T,T,T,W<,W,W,W,W,W>,L,L,L,L,L,L,W,W,W,W,W>,B,B,B,B
T,T,T,T,T,W,W,W,Wv,L,L,L,L,L,L,L,W<,W,W,B,B,B,B,B,B
T,T,T,T,T,W,W,W,L,L,L,L,L,L,L,L,W,W,W,B,B,B#,B,B,B
T,T,T*,T,T,W<,W,W,L,L,L,L*,L#,L,L,L,W,W,W,B,B,B,B*,B,B
T,T,T#,T,T,W,W,W,L,L,L,L,L,L,L,L,W,W,W>,B,B,B,B,B,B
TM,T,T,T,T,W,W,W,L,L,L,L,L,L,L,W,W,W,W,B,B,B,B,B,X
X,T,T,T,T,X,W,X,L,L,L,L,L,L,X,W,X,X,X,X,B,B,BH,X,X